,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
164,2022-07-07,50.32546195361027,14.426981178756554,91.58017707437986,50.32546195361027,50.32546195361027,2.252170560006994,2.252170560006994,2.252170560006994,2.252170560006994,2.252170560006994,2.252170560006994,0.0,0.0,0.0,52.57763251361727
165,2022-07-08,50.356269716404235,0.6512396651002444,78.50172849567457,50.356269716404235,50.356269716404235,-11.322762723433335,-11.322762723433335,-11.322762723433335,-11.322762723433335,-11.322762723433335,-11.322762723433335,0.0,0.0,0.0,39.0335069929709
166,2022-07-09,50.38707747919818,8.356483185819709,82.77479882685637,50.38707747919818,50.38707747919818,-6.292994690324005,-6.292994690324005,-6.292994690324005,-6.292994690324005,-6.292994690324005,-6.292994690324005,0.0,0.0,0.0,44.094082788874175
167,2022-07-10,50.41788524199213,3.9132896745466614,79.85446963634995,50.41788524199213,50.41788524199213,-7.993102339329887,-7.993102339329887,-7.993102339329887,-7.993102339329887,-7.993102339329887,-7.993102339329887,0.0,0.0,0.0,42.424782902662244
168,2022-07-11,50.44869300478608,22.597425641470416,97.2917975819454,50.44869300478608,50.44869300478608,9.237185694513835,9.237185694513835,9.237185694513835,9.237185694513835,9.237185694513835,9.237185694513835,0.0,0.0,0.0,59.68587869929991
169,2022-07-12,50.479500767580035,21.25747382446163,96.77884430985983,50.479500767580035,50.479500767580035,9.22585550637883,9.22585550637883,9.22585550637883,9.22585550637883,9.22585550637883,9.22585550637883,0.0,0.0,0.0,59.70535627395886
170,2022-07-13,50.51030853037399,17.72111661876744,91.61296635394972,50.51030853037399,50.51030853037399,4.893647992121146,4.893647992121146,4.893647992121146,4.893647992121146,4.893647992121146,4.893647992121146,0.0,0.0,0.0,55.403956522495136
171,2022-07-14,50.54111629316794,15.18635232820941,88.42484981260833,50.54111629316794,50.54111629316794,2.2521705600318564,2.2521705600318564,2.2521705600318564,2.2521705600318564,2.2521705600318564,2.2521705600318564,0.0,0.0,0.0,52.793286853199795
172,2022-07-15,50.571924055961894,0.7097224537485273,81.54708116883837,50.571924055961894,50.571924055961894,-11.322762723427763,-11.322762723427763,-11.322762723427763,-11.322762723427763,-11.322762723427763,-11.322762723427763,0.0,0.0,0.0,39.24916133253413
173,2022-07-16,50.60586514228201,4.902018679355804,83.65987035552484,50.60586514228201,50.60586514228201,-6.292994690328315,-6.292994690328315,-6.292994690328315,-6.292994690328315,-6.292994690328315,-6.292994690328315,0.0,0.0,0.0,44.3128704519537
174,2022-07-17,50.639806228602126,4.741330357986893,79.93340742719309,50.639806228602126,50.639806228602126,-7.99310233933287,-7.99310233933287,-7.99310233933287,-7.99310233933287,-7.99310233933287,-7.99310233933287,0.0,0.0,0.0,42.646703889269254
175,2022-07-18,50.67374731492226,21.03966944249379,98.64058120449769,50.67374731492226,50.67374731492226,9.237185694539246,9.237185694539246,9.237185694539246,9.237185694539246,9.237185694539246,9.237185694539246,0.0,0.0,0.0,59.9109330094615
176,2022-07-19,50.70768840124238,21.231265693512185,97.74891018534606,50.70768840124238,50.70768840124238,9.225855506390158,9.225855506390158,9.225855506390158,9.225855506390158,9.225855506390158,9.225855506390158,0.0,0.0,0.0,59.93354390763254
177,2022-07-20,50.7416294875625,17.235198419360714,97.83143314345386,50.7416294875625,50.7416294875625,4.893647992140385,4.893647992140385,4.893647992140385,4.893647992140385,4.893647992140385,4.893647992140385,0.0,0.0,0.0,55.635277479702886
178,2022-07-21,50.77557057388262,13.639133461367273,91.35540961110823,50.77557057388262,50.77557057388262,2.2521705600080684,2.2521705600080684,2.2521705600080684,2.2521705600080684,2.2521705600080684,2.2521705600080684,0.0,0.0,0.0,53.027741133890686
179,2022-07-22,50.80951166020274,0.3879281294808348,76.84042356829835,50.80951166020274,50.80951166020274,-11.322762723409738,-11.322762723409738,-11.322762723409738,-11.322762723409738,-11.322762723409738,-11.322762723409738,0.0,0.0,0.0,39.486748936793
180,2022-07-23,50.84345274652287,6.8059735515889805,84.51098352289759,50.84345274652287,50.84345274652287,-6.292994690327047,-6.292994690327047,-6.292994690327047,-6.292994690327047,-6.292994690327047,-6.292994690327047,0.0,0.0,0.0,44.55045805619582
181,2022-07-24,50.877393832842984,6.23413441189582,77.9779114580604,50.877393832842984,50.877393832842984,-7.99310233930778,-7.99310233930778,-7.99310233930778,-7.99310233930778,-7.99310233930778,-7.99310233930778,0.0,0.0,0.0,42.8842914935352
182,2022-07-25,50.9113349191631,21.89142338740375,96.38932770108518,50.9113349191631,50.9113349191631,9.237185694514933,9.237185694514933,9.237185694514933,9.237185694514933,9.237185694514933,9.237185694514933,0.0,0.0,0.0,60.14852061367804
183,2022-07-26,50.94527600548324,20.85744665695669,98.41635964491569,50.94527600548324,50.94527600548324,9.2258555063962,9.2258555063962,9.2258555063962,9.2258555063962,9.2258555063962,9.2258555063962,0.0,0.0,0.0,60.17113151187944
184,2022-07-27,50.98914625984743,15.851503218652793,95.03003928759854,50.98914625984743,50.98914625984743,4.893647992153138,4.893647992153138,4.893647992153138,4.893647992153138,4.893647992153138,4.893647992153138,0.0,0.0,0.0,55.882794252000565
185,2022-07-28,51.03301651421163,15.355484313692978,94.12946745549547,51.03301651421163,51.03301651421163,2.2521705599842803,2.2521705599842803,2.2521705599842803,2.2521705599842803,2.2521705599842803,2.2521705599842803,0.0,0.0,0.0,53.28518707419591
186,2022-07-29,51.076886768575825,0.350626042886148,77.2431571668306,51.076886768575825,51.076886768575825,-11.322762723404168,-11.322762723404168,-11.322762723404168,-11.322762723404168,-11.322762723404168,-11.322762723404168,0.0,0.0,0.0,39.75412404517166
187,2022-07-30,51.120757022940026,5.7205007306507945,82.56361213089461,51.120757022940026,51.120757022940026,-6.2929946903262115,-6.2929946903262115,-6.2929946903262115,-6.2929946903262115,-6.2929946903262115,-6.2929946903262115,0.0,0.0,0.0,44.827762332613815
188,2022-07-31,51.16462727730423,4.257998248504116,80.80607064365998,51.16462727730423,51.16462727730423,-7.993102339310759,-7.993102339310759,-7.993102339310759,-7.993102339310759,-7.993102339310759,-7.993102339310759,0.0,0.0,0.0,43.17152493799347
189,2022-08-02,51.25236778603262,21.47525262480848,99.06685261661748,51.25236778603262,51.25236778603262,9.225855506402246,9.225855506402246,9.225855506402246,9.225855506402246,9.225855506402246,9.225855506402246,0.0,0.0,0.0,60.47822329243487
190,2022-08-03,51.29623804039682,15.339314938011439,92.4413381105714,51.29623804039682,51.29623804039682,4.893647992172378,4.893647992172378,4.893647992172378,4.893647992172378,4.893647992172378,4.893647992172378,0.0,0.0,0.0,56.1898860325692
191,2022-08-04,51.34010829476102,15.347446881594353,94.13621416427705,51.34010829476102,51.34010829476102,2.252170560009142,2.252170560009142,2.252170560009142,2.252170560009142,2.252170560009142,2.252170560009142,0.0,0.0,0.0,53.592278854770164
192,2022-08-05,51.38397854912522,4.257724994438812,80.83180230142897,51.38397854912522,51.38397854912522,-11.322762723438377,-11.322762723438377,-11.322762723438377,-11.322762723438377,-11.322762723438377,-11.322762723438377,0.0,0.0,0.0,40.061215825686844
193,2022-08-06,51.42784880348942,8.2055985472755,81.23494970363997,51.42784880348942,51.42784880348942,-6.292994690325375,-6.292994690325375,-6.292994690325375,-6.292994690325375,-6.292994690325375,-6.292994690325375,0.0,0.0,0.0,45.134854113164046
194,2022-08-07,51.471719057853626,6.731128902104992,78.57719697705781,51.471719057853626,51.471719057853626,-7.99310233934299,-7.99310233934299,-7.99310233934299,-7.99310233934299,-7.99310233934299,-7.99310233934299,0.0,0.0,0.0,43.47861671851064
195,2022-08-08,51.54379046290652,23.527902062949067,98.63737006452423,51.54379046290652,51.54379046290652,9.237185694565754,9.237185694565754,9.237185694565754,9.237185694565754,9.237185694565754,9.237185694565754,0.0,0.0,0.0,60.780976157472274
196,2022-08-09,51.61586186795943,22.928404139489285,99.27934504814007,51.61586186795943,51.61586186795943,9.225855506377526,9.225855506377526,9.225855506377526,9.225855506377526,9.225855506377526,9.225855506377526,0.0,0.0,0.0,60.84171737433696
197,2022-08-10,51.68793327301234,20.422491362987966,96.73263640347214,51.68793327301234,51.68793327301234,4.893647992161044,4.893647992161044,4.893647992161044,4.893647992161044,4.893647992161044,4.893647992161044,0.0,0.0,0.0,56.581581265173384
198,2022-08-11,51.760004678065236,18.97945870176205,94.0803300125478,51.760004678065236,51.760004678065236,2.252170559985354,2.252170559985354,2.252170559985354,2.252170559985354,2.252170559985354,2.252170559985354,0.0,0.0,0.0,54.01217523805059
199,2022-08-12,51.832076083118146,4.719190409659191,81.12359533157385,51.832076083118146,51.832076083118146,-11.32276272340709,-11.32276272340709,-11.32276272340709,-11.32276272340709,-11.32276272340709,-11.32276272340709,0.0,0.0,0.0,40.50931335971106
200,2022-08-13,51.904147488171056,9.168456165691884,86.65210906861297,51.904147488171056,51.904147488171056,-6.292994690324541,-6.292994690324541,-6.292994690324541,-6.292994690324541,-6.292994690324541,-6.292994690324541,0.0,0.0,0.0,45.611152797846515
201,2022-08-14,51.97621889322395,7.919013958751571,83.45335459065063,51.97621889322395,51.97621889322395,-7.993102339345972,-7.993102339345972,-7.993102339345972,-7.993102339345972,-7.993102339345972,-7.993102339345972,0.0,0.0,0.0,43.98311655387798
202,2022-08-15,52.04829029827686,23.01956184014079,99.03090182567526,52.04829029827686,52.04829029827686,9.237185694541443,9.237185694541443,9.237185694541443,9.237185694541443,9.237185694541443,9.237185694541443,0.0,0.0,0.0,61.285475992818306
203,2022-08-16,52.120361703329756,23.29572530695133,99.9175892525437,52.120361703329756,52.120361703329756,9.225855506414332,9.225855506414332,9.225855506414332,9.225855506414332,9.225855506414332,9.225855506414332,0.0,0.0,0.0,61.34621720974409
204,2022-08-17,52.192433108382666,19.867187359137542,95.93862277083707,52.192433108382666,52.192433108382666,4.893647992149711,4.893647992149711,4.893647992149711,4.893647992149711,4.893647992149711,4.893647992149711,0.0,0.0,0.0,57.086081100532375
205,2022-08-18,52.300825138228966,15.13555466690385,93.45239096237673,52.300825138228966,52.300825138228966,2.2521705600134303,2.2521705600134303,2.2521705600134303,2.2521705600134303,2.2521705600134303,2.2521705600134303,0.0,0.0,0.0,54.5529956982424
206,2022-08-19,52.40921716807525,2.05667423027314,78.99847477939336,52.40921716807525,52.40921716807525,-11.322762723414776,-11.322762723414776,-11.322762723414776,-11.322762723414776,-11.322762723414776,-11.322762723414776,0.0,0.0,0.0,41.086454444660475
207,2022-08-20,52.517609197921544,9.769875464933818,85.93279919171484,52.517609197921544,52.517609197921544,-6.292994690323274,-6.292994690323274,-6.292994690323274,-6.292994690323274,-6.292994690323274,-6.292994690323274,0.0,0.0,0.0,46.22461450759827
208,2022-08-21,52.62600122776784,4.474882986144839,83.47290051015722,52.62600122776784,52.62600122776784,-7.993102339334916,-7.993102339334916,-7.993102339334916,-7.993102339334916,-7.993102339334916,-7.993102339334916,0.0,0.0,0.0,44.63289888843292
209,2022-08-22,52.73439325761414,26.330728675007602,101.15387639882323,52.73439325761414,52.73439325761414,9.237185694532661,9.237185694532661,9.237185694532661,9.237185694532661,9.237185694532661,9.237185694532661,0.0,0.0,0.0,61.9715789521468
210,2022-08-23,52.84278528746043,25.137233627173305,99.82287869140642,52.84278528746043,52.84278528746043,9.225855506394897,9.225855506394897,9.225855506394897,9.225855506394897,9.225855506394897,9.225855506394897,0.0,0.0,0.0,62.06864079385532
211,2022-08-24,52.951177317306716,24.163164984774163,95.29785386380819,52.951177317306716,52.951177317306716,4.89364799213838,4.89364799213838,4.89364799213838,4.89364799213838,4.89364799213838,4.89364799213838,0.0,0.0,0.0,57.8448253094451
212,2022-08-25,53.059569347153015,14.25449477044266,93.32911680736169,53.059569347153015,53.059569347153015,2.252170559989642,2.252170559989642,2.252170559989642,2.252170559989642,2.252170559989642,2.252170559989642,0.0,0.0,0.0,55.31173990714266
213,2022-08-26,53.167961376999315,3.1707961501094752,78.06408967462774,53.167961376999315,53.167961376999315,-11.322762723409205,-11.322762723409205,-11.322762723409205,-11.322762723409205,-11.322762723409205,-11.322762723409205,0.0,0.0,0.0,41.84519865359011
214,2022-08-27,53.2763534068456,8.91375836382964,86.69181330578378,53.2763534068456,53.2763534068456,-6.292994690322866,-6.292994690322866,-6.292994690322866,-6.292994690322866,-6.292994690322866,-6.292994690322866,0.0,0.0,0.0,46.98335871652274
215,2022-08-28,53.38474543669189,5.448318876042809,80.46751812384423,53.38474543669189,53.38474543669189,-7.993102339323864,-7.993102339323864,-7.993102339323864,-7.993102339323864,-7.993102339323864,-7.993102339323864,0.0,0.0,0.0,45.391643097368025
216,2022-08-29,53.53611664229576,25.71562012266091,102.08121361360979,53.53611664229576,53.53611664229576,9.237185694508346,9.237185694508346,9.237185694508346,9.237185694508346,9.237185694508346,9.237185694508346,0.0,0.0,0.0,62.77330233680411
217,2022-08-30,53.68748784789964,23.32569974815745,101.33550746914051,53.68748784789964,53.68748784789964,9.225855506400938,9.225855506400938,9.225855506400938,9.225855506400938,9.225855506400938,9.225855506400938,0.0,0.0,0.0,62.91334335430058
218,2022-08-31,53.838859053503505,19.916523622780623,96.60543081228671,53.838859053503505,53.838859053503505,4.893647992157617,4.893647992157617,4.893647992157617,4.893647992157617,4.893647992157617,4.893647992157617,0.0,0.0,0.0,58.73250704566112
219,2022-09-01,53.99023025910736,16.337532119809218,94.92022754847132,53.99023025910736,53.99023025910736,2.252170560014504,2.252170560014504,2.252170560014504,2.252170560014504,2.252170560014504,2.252170560014504,0.0,0.0,0.0,56.24240081912187
220,2022-09-02,54.14160146471123,1.127546574308045,79.45725961612797,54.14160146471123,54.14160146471123,-11.32276272340363,-11.32276272340363,-11.32276272340363,-11.32276272340363,-11.32276272340363,-11.32276272340363,0.0,0.0,0.0,42.8188387413076
221,2022-09-03,54.2929726703151,7.741735798571544,84.55986181532863,54.2929726703151,54.2929726703151,-6.292994690326747,-6.292994690326747,-6.292994690326747,-6.292994690326747,-6.292994690326747,-6.292994690326747,0.0,0.0,0.0,47.99997797998836
222,2022-09-04,54.44434387591898,9.4544656465858,85.02852542366212,54.44434387591898,54.44434387591898,-7.99310233931281,-7.99310233931281,-7.99310233931281,-7.99310233931281,-7.99310233931281,-7.99310233931281,0.0,0.0,0.0,46.45124153660617
223,2022-09-05,54.59571508152284,24.148146718824343,101.22873312548239,54.59571508152284,54.59571508152284,9.237185694533759,9.237185694533759,9.237185694533759,9.237185694533759,9.237185694533759,9.237185694533759,0.0,0.0,0.0,63.8329007760566
224,2022-09-06,54.747086287126706,23.699185708041295,100.67464819464224,54.747086287126706,54.747086287126706,9.225855506376218,9.225855506376218,9.225855506376218,9.225855506376218,9.225855506376218,9.225855506376218,0.0,0.0,0.0,63.972941793502926
225,2022-09-07,54.89845749273058,21.28342719623853,97.25898429399294,54.89845749273058,54.89845749273058,4.893647992115712,4.893647992115712,4.893647992115712,4.893647992115712,4.893647992115712,4.893647992115712,0.0,0.0,0.0,59.79210548484629
226,2022-09-08,55.04982869833446,18.841817235883976,93.94767497360755,55.04982869833446,55.04982869833446,2.2521705600425808,2.2521705600425808,2.2521705600425808,2.2521705600425808,2.2521705600425808,2.2521705600425808,0.0,0.0,0.0,57.30199925837704
227,2022-09-09,55.24618322349755,6.0328939431910324,82.54382433887403,55.24618322349755,55.24618322349755,-11.322762723424578,-11.322762723424578,-11.322762723424578,-11.322762723424578,-11.322762723424578,-11.322762723424578,0.0,0.0,0.0,43.92342050007298
228,2022-09-10,55.44253774866064,10.108519332163254,87.70364525381726,55.44253774866064,55.44253774866064,-6.2929946903259095,-6.2929946903259095,-6.2929946903259095,-6.2929946903259095,-6.2929946903259095,-6.2929946903259095,0.0,0.0,0.0,49.14954305833473
229,2022-09-11,55.63889227382375,8.416419625622062,88.09195807561433,55.63889227382375,55.63889227382375,-7.99310233931579,-7.99310233931579,-7.99310233931579,-7.99310233931579,-7.99310233931579,-7.99310233931579,0.0,0.0,0.0,47.64578993450796
230,2022-09-12,55.83524679898685,27.660242587466495,101.864738142289,55.83524679898685,55.83524679898685,9.237185694534308,9.237185694534308,9.237185694534308,9.237185694534308,9.237185694534308,9.237185694534308,0.0,0.0,0.0,65.07243249352116
231,2022-09-13,56.03160132414994,27.90237794026123,102.65109872975047,56.03160132414994,56.03160132414994,9.225855506351499,9.225855506351499,9.225855506351499,9.225855506351499,9.225855506351499,9.225855506351499,0.0,0.0,0.0,65.25745683050144
232,2022-09-14,56.22795584931304,24.472044718565726,102.05609577831179,56.22795584931304,56.22795584931304,4.893647992159038,4.893647992159038,4.893647992159038,4.893647992159038,4.893647992159038,4.893647992159038,0.0,0.0,0.0,61.12160384147208
233,2022-09-15,56.424310374476136,19.134672999391544,96.97954060396981,56.424310374476136,56.424310374476136,2.252170560043117,2.252170560043117,2.252170560043117,2.252170560043117,2.252170560043117,2.252170560043117,0.0,0.0,0.0,58.676480934519255
234,2022-09-16,56.62066489963924,7.375534270365222,83.66676037115141,56.62066489963924,56.62066489963924,-11.322762723419002,-11.322762723419002,-11.322762723419002,-11.322762723419002,-11.322762723419002,-11.322762723419002,0.0,0.0,0.0,45.297902176220234
235,2022-09-17,56.81701942480232,11.377310849295313,89.4476233149951,56.81701942480232,56.81701942480232,-6.292994690324641,-6.292994690324641,-6.292994690324641,-6.292994690324641,-6.292994690324641,-6.292994690324641,0.0,0.0,0.0,50.52402473447768
236,2022-09-18,57.01337394996543,9.747212782493746,86.08791342743754,57.01337394996543,57.01337394996543,-7.993102339333983,-7.993102339333983,-7.993102339333983,-7.993102339333983,-7.993102339333983,-7.993102339333983,0.0,0.0,0.0,49.02027161063145
237,2022-09-19,57.20972847512853,29.946575207114936,106.26960116690175,57.20972847512853,57.20972847512853,9.237185694500662,9.237185694500662,9.237185694500662,9.237185694500662,9.237185694500662,9.237185694500662,0.0,0.0,0.0,66.4469141696292
238,2022-09-20,57.447147883762696,30.053227976270684,103.46251687294863,57.447147883762696,57.447147883762696,9.225855506388307,9.225855506388307,9.225855506388307,9.225855506388307,9.225855506388307,9.225855506388307,0.0,0.0,0.0,66.673003390151
239,2022-09-21,57.684567292396856,22.87806123419966,102.29869244832774,57.684567292396856,57.684567292396856,4.893647992147707,4.893647992147707,4.893647992147707,4.893647992147707,4.893647992147707,4.893647992147707,0.0,0.0,0.0,62.57821528454456
240,2022-09-22,57.92198670103104,21.723167498967943,98.38077983647392,57.92198670103104,57.92198670103104,2.252170560019329,2.252170560019329,2.252170560019329,2.252170560019329,2.252170560019329,2.252170560019329,0.0,0.0,0.0,60.17415726105037
241,2022-09-23,58.159406109665206,5.842285066714816,83.36234384083816,58.159406109665206,58.159406109665206,-11.322762723426692,-11.322762723426692,-11.322762723426692,-11.322762723426692,-11.322762723426692,-11.322762723426692,0.0,0.0,0.0,46.836643386238514
242,2022-09-24,58.39682551829939,11.099336061218015,91.69631609137171,58.39682551829939,58.39682551829939,-6.2929946903233756,-6.2929946903233756,-6.2929946903233756,-6.2929946903233756,-6.2929946903233756,-6.2929946903233756,0.0,0.0,0.0,52.10383082797601
243,2022-09-25,58.63424492693355,15.273053394300202,88.64337710862591,58.63424492693355,58.63424492693355,-7.993102339336965,-7.993102339336965,-7.993102339336965,-7.993102339336965,-7.993102339336965,-7.993102339336965,0.0,0.0,0.0,50.64114258759658
244,2022-09-26,58.871664335567736,30.138759693484822,105.80423216988547,58.871664335567736,58.871664335567736,9.237185694501212,9.237185694501212,9.237185694501212,9.237185694501212,9.237185694501212,9.237185694501212,0.0,0.0,0.0,68.10885003006895
245,2022-09-27,59.1090837442019,32.57626207301798,103.54175548845224,59.1090837442019,59.1090837442019,9.225855506363587,9.225855506363587,9.225855506363587,9.225855506363587,9.225855506363587,9.225855506363587,0.0,0.0,0.0,68.33493925056548
246,2022-09-28,59.34650315283608,24.94262197334203,103.24367218328818,59.34650315283608,59.34650315283608,4.893647992166945,4.893647992166945,4.893647992166945,4.893647992166945,4.893647992166945,4.893647992166945,0.0,0.0,0.0,64.24015114500303
247,2022-09-29,59.58392256147023,23.435656991453193,99.01687683062762,59.58392256147023,59.58392256147023,2.2521705600198665,2.2521705600198665,2.2521705600198665,2.2521705600198665,2.2521705600198665,2.2521705600198665,0.0,0.0,0.0,61.836093121490094
248,2022-09-30,59.8421485439336,13.357911025665482,86.84325723775312,59.8421485439336,59.8421485439336,-11.322762723408667,-11.322762723408667,-11.322762723408667,-11.322762723408667,-11.322762723408667,-11.322762723408667,0.0,0.0,0.0,48.51938582052493
249,2022-10-02,60.35860050886035,10.282358880033941,88.64844348733395,60.35860050886035,60.35860050886035,-7.993102339311874,-7.993102339311874,-7.993102339311874,-7.993102339311874,-7.993102339311874,-7.993102339311874,0.0,0.0,0.0,52.365498169548474
250,2022-10-03,60.616826491323714,33.70143595645499,109.2896620249275,60.616826491323714,60.616826491323714,9.237185694526621,9.237185694526621,9.237185694526621,9.237185694526621,9.237185694526621,9.237185694526621,0.0,0.0,0.0,69.85401218585034
251,2022-10-04,60.87505247378709,29.912216004642804,111.6328383254003,60.87505247378709,60.87505247378709,9.22585550636963,9.22585550636963,9.22585550636963,9.22585550636963,9.22585550636963,9.22585550636963,0.0,0.0,0.0,70.10090798015672
252,2022-10-05,61.13327845625047,29.160570252009318,105.62923862586236,61.13327845625047,61.13327845625047,4.893647992149129,4.893647992149129,4.893647992149129,4.893647992149129,4.893647992149129,4.893647992149129,0.0,0.0,0.0,66.0269264483996
253,2022-10-06,61.391504438713845,26.6705811414716,102.83693333421546,61.391504438713845,61.391504438713845,2.2521705599960784,2.2521705599960784,2.2521705599960784,2.2521705599960784,2.2521705599960784,2.2521705599960784,0.0,0.0,0.0,63.643674998709926
254,2022-10-07,61.64973042117721,12.588301382788439,86.65560520509938,61.64973042117721,61.64973042117721,-11.322762723416355,-11.322762723416355,-11.322762723416355,-11.322762723416355,-11.322762723416355,-11.322762723416355,0.0,0.0,0.0,50.32696769776086
255,2022-10-08,61.90795640364058,20.392673792226482,94.89922251475235,61.90795640364058,61.90795640364058,-6.292994690321705,-6.292994690321705,-6.292994690321705,-6.292994690321705,-6.292994690321705,-6.292994690321705,0.0,0.0,0.0,55.61496171331888
256,2022-10-09,62.166182386103955,14.524554517669692,94.7568645735253,62.166182386103955,62.166182386103955,-7.993102339314857,-7.993102339314857,-7.993102339314857,-7.993102339314857,-7.993102339314857,-7.993102339314857,0.0,0.0,0.0,54.173080046789096
257,2022-10-10,62.424408368567335,34.70683863424403,110.70817385843334,62.424408368567335,62.424408368567335,9.237185694527172,9.237185694527172,9.237185694527172,9.237185694527172,9.237185694527172,9.237185694527172,0.0,0.0,0.0,71.66159406309451
258,2022-10-11,62.68263435103071,33.113117133860655,109.82292742219595,62.68263435103071,62.68263435103071,9.225855506380958,9.225855506380958,9.225855506380958,9.225855506380958,9.225855506380958,9.225855506380958,0.0,0.0,0.0,71.90848985741167
259,2022-10-12,62.95092699244726,29.396620019329344,110.35698052978722,62.95092699244726,62.95092699244726,4.893647992137795,4.893647992137795,4.893647992137795,4.893647992137795,4.893647992137795,4.893647992137795,0.0,0.0,0.0,67.84457498458505
260,2022-10-13,63.2192196338638,27.555115894434184,104.8208336564861,63.2192196338638,63.2192196338638,2.25217056002094,2.25217056002094,2.25217056002094,2.25217056002094,2.25217056002094,2.25217056002094,0.0,0.0,0.0,65.47139019388474
261,2022-10-14,63.48751227528034,13.502867975983122,91.8158513503993,63.48751227528034,63.48751227528034,-11.322762723410785,-11.322762723410785,-11.322762723410785,-11.322762723410785,-11.322762723410785,-11.322762723410785,0.0,0.0,0.0,52.164749551869555
262,2022-10-15,63.75580491669687,19.56793361563323,94.73972253917377,63.75580491669687,63.75580491669687,-6.292994690326445,-6.292994690326445,-6.292994690326445,-6.292994690326445,-6.292994690326445,-6.292994690326445,0.0,0.0,0.0,57.46281022637042
263,2022-10-16,64.02409755811341,18.013144843806224,95.92282774114176,64.02409755811341,64.02409755811341,-7.993102339347085,-7.993102339347085,-7.993102339347085,-7.993102339347085,-7.993102339347085,-7.993102339347085,0.0,0.0,0.0,56.03099521876633
264,2022-10-17,64.29239019952996,35.87917110807787,113.49089947686291,64.29239019952996,64.29239019952996,9.237185694552583,9.237185694552583,9.237185694552583,9.237185694552583,9.237185694552583,9.237185694552583,0.0,0.0,0.0,73.52957589408254
265,2022-10-18,64.56068284094651,38.60120227539646,112.66687672150316,64.56068284094651,64.56068284094651,9.225855506387003,9.225855506387003,9.225855506387003,9.225855506387003,9.225855506387003,9.225855506387003,0.0,0.0,0.0,73.78653834733352
266,2022-10-19,64.82897548236303,32.2029284057231,110.5925770691084,64.82897548236303,64.82897548236303,4.893647992126461,4.893647992126461,4.893647992126461,4.893647992126461,4.893647992126461,4.893647992126461,0.0,0.0,0.0,69.7226234744895
267,2022-10-20,65.09726812377957,31.649585368684118,107.02632568676331,65.09726812377957,65.09726812377957,2.252170559997152,2.252170559997152,2.252170559997152,2.252170559997152,2.252170559997152,2.252170559997152,0.0,0.0,0.0,67.34943868377673
268,2022-10-21,65.36556076519612,19.13139457886995,92.87450697411106,65.36556076519612,65.36556076519612,-11.32276272341847,-11.32276272341847,-11.32276272341847,-11.32276272341847,-11.32276272341847,-11.32276272341847,0.0,0.0,0.0,54.04279804177765
269,2022-10-22,65.63385340661267,20.714757087473718,97.15085673230595,65.63385340661267,65.63385340661267,-6.292994690325175,-6.292994690325175,-6.292994690325175,-6.292994690325175,-6.292994690325175,-6.292994690325175,0.0,0.0,0.0,59.3408587162875
270,2022-10-23,65.90214726182505,19.012437625935775,94.81138990305926,65.90214726182505,65.90214726182505,-7.993102339336031,-7.993102339336031,-7.993102339336031,-7.993102339336031,-7.993102339336031,-7.993102339336031,0.0,0.0,0.0,57.90904492248902
271,2022-10-24,66.17044111703743,34.44056195902681,111.98877378334443,66.17044111703743,66.17044111703743,9.237185694528272,9.237185694528272,9.237185694528272,9.237185694528272,9.237185694528272,9.237185694528272,0.0,0.0,0.0,75.4076268115657
272,2022-10-25,66.4387349722498,40.86813443549892,115.39848855563235,66.4387349722498,66.4387349722498,9.225855506362283,9.225855506362283,9.225855506362283,9.225855506362283,9.225855506362283,9.225855506362283,0.0,0.0,0.0,75.66459047861208
273,2022-10-26,66.7070288274622,33.93136511136042,111.25755539663707,66.7070288274622,66.7070288274622,4.8936479921457,4.8936479921457,4.8936479921457,4.8936479921457,4.8936479921457,4.8936479921457,0.0,0.0,0.0,71.6006768196079
274,2022-10-27,66.97532268267456,32.13371826595998,105.42559855517761,66.97532268267456,66.97532268267456,2.2521705600252284,2.2521705600252284,2.2521705600252284,2.2521705600252284,2.2521705600252284,2.2521705600252284,0.0,0.0,0.0,69.2274932426998
275,2022-10-28,67.24361653788695,18.07691407052983,97.22679661609806,67.24361653788695,67.24361653788695,-11.322762723412893,-11.322762723412893,-11.322762723412893,-11.322762723412893,-11.322762723412893,-11.322762723412893,0.0,0.0,0.0,55.92085381447406
276,2022-10-29,67.51191039309934,21.351007591339798,98.10259575380822,67.51191039309934,67.51191039309934,-6.29299469032434,-6.29299469032434,-6.29299469032434,-6.29299469032434,-6.29299469032434,-6.29299469032434,0.0,0.0,0.0,61.218915702775
277,2022-10-30,67.78020424831172,20.11569632104095,99.12805972233978,67.78020424831172,67.78020424831172,-7.9931023393249765,-7.9931023393249765,-7.9931023393249765,-7.9931023393249765,-7.9931023393249765,-7.9931023393249765,0.0,0.0,0.0,59.78710190898674
278,2022-10-31,68.04849810352408,39.69145431352472,116.17417665645914,68.04849810352408,68.04849810352408,9.237185694553682,9.237185694553682,9.237185694553682,9.237185694553682,9.237185694553682,9.237185694553682,0.0,0.0,0.0,77.28568379807777
