,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
456,2023-04-29,116.34139204175268,72.10072913430992,149.0606094553044,113.10623605475931,119.39093332475339,-6.292994690325741,-6.292994690325741,-6.292994690325741,-6.292994690325741,-6.292994690325741,-6.292994690325741,0.0,0.0,0.0,110.04839735142694
457,2023-04-30,116.60968589696506,68.66552492313825,146.68857167060892,113.3366960691575,119.69696205687069,-7.993102339338198,-7.993102339338198,-7.993102339338198,-7.993102339338198,-7.993102339338198,-7.993102339338198,0.0,0.0,0.0,108.61658355762687
458,2023-05-01,116.87797975217744,85.57986939946909,163.7583393845657,113.56715608355567,120.00328651517584,9.237185694546161,9.237185694546161,9.237185694546161,9.237185694546161,9.237185694546161,9.237185694546161,0.0,0.0,0.0,126.1151654467236
459,2023-05-02,117.14627360738984,86.23514618710142,164.30119981295374,113.77931902782568,120.2974342530833,9.225855506367298,9.225855506367298,9.225855506367298,9.225855506367298,9.225855506367298,9.225855506367298,0.0,0.0,0.0,126.37212911375714
460,2023-05-03,117.41456746260221,81.67223820174493,159.93149074122132,113.96648507943607,120.59373556765627,4.893647992143577,4.893647992143577,4.893647992143577,4.893647992143577,4.893647992143577,4.893647992143577,0.0,0.0,0.0,122.30821545474578
461,2023-05-04,117.68286131781458,84.01801590464771,160.37110846117582,114.17139139802399,120.92016174037269,2.2521705600314723,2.2521705600314723,2.2521705600314723,2.2521705600314723,2.2521705600314723,2.2521705600314723,0.0,0.0,0.0,119.93503187784606
462,2023-05-05,117.95115517302696,68.45444275991261,145.55689367349936,114.3907268149245,121.23081845129182,-11.322762723425589,-11.322762723425589,-11.322762723425589,-11.322762723425589,-11.322762723425589,-11.322762723425589,0.0,0.0,0.0,106.62839244960138
463,2023-05-06,118.21944902823934,74.21267192086246,148.94627359390853,114.62324516703438,121.53593530274884,-6.292994690324905,-6.292994690324905,-6.292994690324905,-6.292994690324905,-6.292994690324905,-6.292994690324905,0.0,0.0,0.0,111.92645433791444
464,2023-05-07,118.48774288345174,72.61924552148396,147.79269381041155,114.83107705993649,121.84702084057999,-7.993102339341181,-7.993102339341181,-7.993102339341181,-7.993102339341181,-7.993102339341181,-7.993102339341181,0.0,0.0,0.0,110.49464054411057
465,2023-05-08,118.75603673866412,88.91110983757808,166.3091976978557,115.05058238783461,122.1717210644629,9.237185694546712,9.237185694546712,9.237185694546712,9.237185694546712,9.237185694546712,9.237185694546712,0.0,0.0,0.0,127.99322243321083
466,2023-05-09,119.0243305938765,87.77275180323048,166.6170595885851,115.27257787829349,122.49670499674613,9.225855506342578,9.225855506342578,9.225855506342578,9.225855506342578,9.225855506342578,9.225855506342578,0.0,0.0,0.0,128.25018610021908
467,2023-05-10,119.29262444908889,83.18263698515442,163.4136955199096,115.47036067785109,122.80494661825728,4.8936479921628155,4.8936479921628155,4.8936479921628155,4.8936479921628155,4.8936479921628155,4.8936479921628155,0.0,0.0,0.0,124.1862724412517
468,2023-05-11,119.56091830430124,83.9474439463708,161.2050454109502,115.70898520753695,123.10450007964118,2.252170560032009,2.252170560032009,2.252170560032009,2.252170560032009,2.252170560032009,2.252170560032009,0.0,0.0,0.0,121.81308886433325
469,2023-05-12,119.82921215951362,69.2854048817221,145.90459382415398,115.92231430771463,123.43354286234589,-11.322762723420015,-11.322762723420015,-11.322762723420015,-11.322762723420015,-11.322762723420015,-11.322762723420015,0.0,0.0,0.0,108.5064494360936
470,2023-05-13,120.09750601472602,76.79365724815388,154.166841474019,116.13158731774465,123.77407315962175,-6.292994690324067,-6.292994690324067,-6.292994690324067,-6.292994690324067,-6.292994690324067,-6.292994690324067,0.0,0.0,0.0,113.80451132440196
471,2023-05-14,120.3657998699384,72.05522808333171,153.7643746363659,116.30879228120469,124.06550526642535,-7.993102339330129,-7.993102339330129,-7.993102339330129,-7.993102339330129,-7.993102339330129,-7.993102339330129,0.0,0.0,0.0,112.37269753060826
472,2023-05-15,120.63409372515079,88.32707541780901,167.97004873894915,116.4963899594901,124.35449539408681,9.237185694513064,9.237185694513064,9.237185694513064,9.237185694513064,9.237185694513064,9.237185694513064,0.0,0.0,0.0,129.87127941966386
473,2023-05-16,120.90238758036317,89.41214876012374,169.71766180079106,116.70876425127678,124.64917218422634,9.225855506379384,9.225855506379384,9.225855506379384,9.225855506379384,9.225855506379384,9.225855506379384,0.0,0.0,0.0,130.12824308674254
474,2023-05-17,121.17068143557553,89.41415643267688,163.13105015774613,116.9376607341824,124.95825373937201,4.893647992120912,4.893647992120912,4.893647992120912,4.893647992120912,4.893647992120912,4.893647992120912,0.0,0.0,0.0,126.06432942769645
475,2023-05-18,121.43897529078792,86.71938545935502,163.5205359482258,117.16655721708807,125.26999274697489,2.252170560008221,2.252170560008221,2.252170560008221,2.252170560008221,2.252170560008221,2.252170560008221,0.0,0.0,0.0,123.69114585079615
476,2023-05-19,121.7072691460003,74.85692394021444,147.23454137928564,117.39545369999374,125.5918666900269,-11.322762723427703,-11.322762723427703,-11.322762723427703,-11.322762723427703,-11.322762723427703,-11.322762723427703,0.0,0.0,0.0,110.3845064225726
477,2023-05-20,121.97556300121268,77.901879852546,154.6709819239288,117.58624024662299,125.90396310858904,-6.292994690328377,-6.292994690328377,-6.292994690328377,-6.292994690328377,-6.292994690328377,-6.292994690328377,0.0,0.0,0.0,115.6825683108843
478,2023-05-21,122.24385685642507,73.40801229210109,153.25497739460977,117.75810426036163,126.20209615204953,-7.9931023393331095,-7.9931023393331095,-7.9931023393331095,-7.9931023393331095,-7.9931023393331095,-7.9931023393331095,0.0,0.0,0.0,114.25075451709196
479,2023-05-22,122.51215071163745,94.04890985373223,168.09647621440334,117.97230839634072,126.5328369340998,9.237185694513613,9.237185694513613,9.237185694513613,9.237185694513613,9.237185694513613,9.237185694513613,0.0,0.0,0.0,131.74933640615106
480,2023-05-23,122.78044456684985,92.64632429571758,169.0253102269965,118.19020388995256,126.85793300952672,9.225855506354664,9.225855506354664,9.225855506354664,9.225855506354664,9.225855506354664,9.225855506354664,0.0,0.0,0.0,132.00630007320453
481,2023-05-24,123.0487384220622,89.11558385966808,165.09778218496731,118.42544874081551,127.16347409648388,4.89364799214015,4.89364799214015,4.89364799214015,4.89364799214015,4.89364799214015,4.89364799214015,0.0,0.0,0.0,127.94238641420235
482,2023-05-25,123.31703227727458,85.50262827717545,166.80066101422162,118.6649016488983,127.47410714227568,2.2521705600087585,2.2521705600087585,2.2521705600087585,2.2521705600087585,2.2521705600087585,2.2521705600087585,0.0,0.0,0.0,125.56920283728334
483,2023-05-26,123.58532613248698,74.2931783543001,153.06653452657596,118.89520841291879,127.78718130670957,-11.322762723409678,-11.322762723409678,-11.322762723409678,-11.322762723409678,-11.322762723409678,-11.322762723409678,0.0,0.0,0.0,112.2625634090773
484,2023-05-27,123.85361998769936,78.39787587880816,152.74147674184707,119.13186084958821,128.10620086164383,-6.292994690327541,-6.292994690327541,-6.292994690327541,-6.292994690327541,-6.292994690327541,-6.292994690327541,0.0,0.0,0.0,117.56062529737181
485,2023-05-28,124.12191384291174,77.54029596461595,154.77710984256282,119.3497207299113,128.4377851116109,-7.9931023393080185,-7.9931023393080185,-7.9931023393080185,-7.9931023393080185,-7.9931023393080185,-7.9931023393080185,0.0,0.0,0.0,116.12881150360371
486,2023-05-29,124.39020769812413,98.81237966578178,171.385355760381,119.56210700941818,128.76812040828335,9.237185694539026,9.237185694539026,9.237185694539026,9.237185694539026,9.237185694539026,9.237185694539026,0.0,0.0,0.0,133.62739339266315
487,2023-05-30,124.65850155333648,95.08058907830862,169.29042665516118,119.77710237723828,129.0900820012719,9.225855506396757,9.225855506396757,9.225855506396757,9.225855506396757,9.225855506396757,9.225855506396757,0.0,0.0,0.0,133.88435705973325
488,2023-05-31,124.92679540854888,90.78352675988091,169.46956590773988,119.96149277937711,129.3719365916567,4.8936479921529035,4.8936479921529035,4.8936479921529035,4.8936479921529035,4.8936479921529035,4.8936479921529035,0.0,0.0,0.0,129.82044340070178
489,2023-06-01,125.19508926376126,86.36011544260636,165.80260209572063,120.21072068366364,129.65882818841916,2.25217055998497,2.25217055998497,2.25217055998497,2.25217055998497,2.25217055998497,2.25217055998497,0.0,0.0,0.0,127.44725982374624
490,2023-06-02,125.46338311897364,74.98715210846267,152.60922568280068,120.4295257632305,129.97447151446357,-11.322762723417366,-11.322762723417366,-11.322762723417366,-11.322762723417366,-11.322762723417366,-11.322762723417366,0.0,0.0,0.0,114.14062039555627
491,2023-06-03,125.73167697418603,81.82212582968462,157.96293718052874,120.63309352988482,130.29011484050798,-6.292994690326706,-6.292994690326706,-6.292994690326706,-6.292994690326706,-6.292994690326706,-6.292994690326706,0.0,0.0,0.0,119.43868228385932
492,2023-06-04,125.9999708293984,79.86009850754701,158.36190171614095,120.83648793607095,130.6305976030728,-7.993102339311001,-7.993102339311001,-7.993102339311001,-7.993102339311001,-7.993102339311001,-7.993102339311001,0.0,0.0,0.0,118.00686849008741
493,2023-06-05,126.26826468461078,98.46123019257008,172.84031936993978,121.04491729717715,130.9871576843856,9.237185694539573,9.237185694539573,9.237185694539573,9.237185694539573,9.237185694539573,9.237185694539573,0.0,0.0,0.0,135.50545037915035
494,2023-06-06,126.53655853982316,96.8308665519165,171.71424257003855,121.26604676506884,131.34079061617456,9.225855506372033,9.225855506372033,9.225855506372033,9.225855506372033,9.225855506372033,9.225855506372033,0.0,0.0,0.0,135.7624140461952
495,2023-06-07,126.80485239503554,94.66804607583722,169.30826694438656,121.45889503829383,131.65890823391814,4.893647992141573,4.893647992141573,4.893647992141573,4.893647992141573,4.893647992141573,4.893647992141573,0.0,0.0,0.0,131.69850038717712
496,2023-06-08,127.07314625024793,91.02967538797704,167.62065020481307,121.66231461864875,131.9445448810608,2.252170560009832,2.252170560009832,2.252170560009832,2.252170560009832,2.252170560009832,2.252170560009832,0.0,0.0,0.0,129.32531681025776
497,2023-06-09,127.34144010546031,77.25348758011013,152.52059234922436,121.89625658011134,132.22166704546734,-11.32276272342505,-11.32276272342505,-11.32276272342505,-11.32276272342505,-11.32276272342505,-11.32276272342505,0.0,0.0,0.0,116.01867738203526
498,2023-06-10,127.60973396067268,83.21108301131287,157.9998563961446,122.13019854157393,132.53106253092218,-6.292994690325438,-6.292994690325438,-6.292994690325438,-6.292994690325438,-6.292994690325438,-6.292994690325438,0.0,0.0,0.0,121.31673927034724
499,2023-06-11,127.87802781588509,84.05257228316964,157.6317545324367,122.35783477191838,132.86362456700837,-7.993102339343229,-7.993102339343229,-7.993102339343229,-7.993102339343229,-7.993102339343229,-7.993102339343229,0.0,0.0,0.0,119.88492547654187
500,2023-06-12,128.14632167109744,98.37795514662051,176.82712304445792,122.57321530296005,133.2042386123172,9.237185694564985,9.237185694564985,9.237185694564985,9.237185694564985,9.237185694564985,9.237185694564985,0.0,0.0,0.0,137.3835073656624
501,2023-06-13,128.41461552630983,99.05462876782434,175.80901986508104,122.78859583400175,133.54346155826715,9.225855506378078,9.225855506378078,9.225855506378078,9.225855506378078,9.225855506378078,9.225855506378078,0.0,0.0,0.0,137.6404710326879
502,2023-06-14,128.68290938152222,94.8008911628656,171.48495686320442,123.00440553028047,133.8895361438825,4.893647992130238,4.893647992130238,4.893647992130238,4.893647992130238,4.893647992130238,4.893647992130238,0.0,0.0,0.0,133.57655737365246
503,2023-06-15,128.95120323673459,93.05806753404798,172.25523740535868,123.22023454682834,134.2304962522499,2.252170559986044,2.252170559986044,2.252170559986044,2.252170559986044,2.252170559986044,2.252170559986044,0.0,0.0,0.0,131.20337379672063
504,2023-06-16,129.21949709194698,75.91271654737263,154.7050365310066,123.43606356337625,134.55464449470065,-11.322762723407028,-11.322762723407028,-11.322762723407028,-11.322762723407028,-11.322762723407028,-11.322762723407028,0.0,0.0,0.0,117.89673436853995
505,2023-06-17,129.48779094715937,82.58009193532278,159.68622122239987,123.65120251568699,134.8739110898847,-6.2929946903241705,-6.2929946903241705,-6.2929946903241705,-6.2929946903241705,-6.2929946903241705,-6.2929946903241705,0.0,0.0,0.0,123.1947962568352
506,2023-06-18,129.75608480237173,81.75424682627006,158.90729463386938,123.86732313831332,135.17076099239753,-7.993102339332175,-7.993102339332175,-7.993102339332175,-7.993102339332175,-7.993102339332175,-7.993102339332175,0.0,0.0,0.0,121.76298246303955
507,2023-06-19,130.02437865758412,101.5370158715367,179.69958726545022,124.02456359793148,135.49528064762714,9.237185694540674,9.237185694540674,9.237185694540674,9.237185694540674,9.237185694540674,9.237185694540674,0.0,0.0,0.0,139.2615643521248
508,2023-06-20,130.29267251279649,99.20203471273443,176.05218451321755,124.18637703894524,135.80497372607473,9.225855506384125,9.225855506384125,9.225855506384125,9.225855506384125,9.225855506384125,9.225855506384125,0.0,0.0,0.0,139.51852801918062
509,2023-06-21,130.56096636800888,95.62533039765552,175.4597066539388,124.42939934237768,136.10915735290266,4.893647992149477,4.893647992149477,4.893647992149477,4.893647992149477,4.893647992149477,4.893647992149477,0.0,0.0,0.0,135.45461436015836
510,2023-06-22,130.82926022322127,95.63634051554698,172.4094927315439,124.65744150920305,136.4118062177112,2.25217056001412,2.25217056001412,2.25217056001412,2.25217056001412,2.25217056001412,2.25217056001412,0.0,0.0,0.0,133.0814307832354
511,2023-06-23,131.09755407843363,79.74946468327207,158.27882216401443,124.85628910822486,136.73553803874205,-11.322762723401452,-11.322762723401452,-11.322762723401452,-11.322762723401452,-11.322762723401452,-11.322762723401452,0.0,0.0,0.0,119.77479135503218
512,2023-06-24,131.36584793364605,86.85396895590036,162.35418601466904,125.05952431208526,137.03856707779758,-6.2929946903233365,-6.2929946903233365,-6.2929946903233365,-6.2929946903233365,-6.2929946903233365,-6.2929946903233365,0.0,0.0,0.0,125.07285324332271
513,2023-06-25,131.6341417888584,87.35153147598756,163.30512034707303,125.28785444421435,137.3332199758787,-7.993102339321122,-7.993102339321122,-7.993102339321122,-7.993102339321122,-7.993102339321122,-7.993102339321122,0.0,0.0,0.0,123.64103944953726
514,2023-06-26,131.90243564407078,102.60982575542434,181.45503672889302,125.51895969541083,137.62254271928097,9.237185694507026,9.237185694507026,9.237185694507026,9.237185694507026,9.237185694507026,9.237185694507026,0.0,0.0,0.0,141.1396213385778
515,2023-06-27,132.17072949928317,100.6412079380407,181.43917872609344,125.73153065221926,137.91842264389797,9.225855506395451,9.225855506395451,9.225855506395451,9.225855506395451,9.225855506395451,9.225855506395451,0.0,0.0,0.0,141.39658500567862
516,2023-06-28,132.43902335449556,98.82294459907295,178.23530966255976,125.95261394581891,138.22258121757858,4.893647992168715,4.893647992168715,4.893647992168715,4.893647992168715,4.893647992168715,4.893647992168715,0.0,0.0,0.0,137.33267134666428
517,2023-06-29,132.70731720970792,95.96782751271807,174.12923787546876,126.18418003652,138.52268129172853,2.2521705600146573,2.2521705600146573,2.2521705600146573,2.2521705600146573,2.2521705600146573,2.2521705600146573,0.0,0.0,0.0,134.95948776972259
518,2023-06-30,132.97561106492032,84.15256218151853,162.4127603501492,126.39839554061727,138.8171994562791,-11.3227627234224,-11.3227627234224,-11.3227627234224,-11.3227627234224,-11.3227627234224,-11.3227627234224,0.0,0.0,0.0,121.65284834149791
519,2023-07-01,133.24390492013268,90.67187133760572,165.64865026208992,126.57582043296786,139.10771378903647,-6.292994690322499,-6.292994690322499,-6.292994690322499,-6.292994690322499,-6.292994690322499,-6.292994690322499,0.0,0.0,0.0,126.95091022981018
520,2023-07-02,133.51219877534507,82.43120933648417,162.6814509605663,126.81400704803083,139.43442217636004,-7.993102339324102,-7.993102339324102,-7.993102339324102,-7.993102339324102,-7.993102339324102,-7.993102339324102,0.0,0.0,0.0,125.51909643602097
521,2023-07-03,133.78049263055746,103.1561391646803,182.9063235168917,127.0395171286147,139.73911086440006,9.237185694507577,9.237185694507577,9.237185694507577,9.237185694507577,9.237185694507577,9.237185694507577,0.0,0.0,0.0,143.01767832506505
522,2023-07-04,134.04878648576982,105.46818119072067,180.7652428748494,127.24179831228507,140.04731770451937,9.225855506370731,9.225855506370731,9.225855506370731,9.225855506370731,9.225855506370731,9.225855506370731,0.0,0.0,0.0,143.27464199214054
523,2023-07-05,134.31708034098222,99.10899997060396,177.79672240906967,127.4758905495723,140.37393214312013,4.8936479921573826,4.8936479921573826,4.8936479921573826,4.8936479921573826,4.8936479921573826,4.8936479921573826,0.0,0.0,0.0,139.2107283331396
524,2023-07-06,134.5853741961946,99.12124311656483,173.2977816374785,127.68446223599064,140.7005465817209,2.2521705600151942,2.2521705600151942,2.2521705600151942,2.2521705600151942,2.2521705600151942,2.2521705600151942,0.0,0.0,0.0,136.8375447562098
525,2023-07-07,134.85366805140697,85.24337905446185,164.6968028692226,127.89448620406799,141.028910399802,-11.322762723416826,-11.322762723416826,-11.322762723416826,-11.322762723416826,-11.322762723416826,-11.322762723416826,0.0,0.0,0.0,123.53090532799014
526,2023-07-08,135.12196190661936,87.25895651589218,168.26514518285776,128.112285605905,141.3540241873664,-6.292994690326807,-6.292994690326807,-6.292994690326807,-6.292994690326807,-6.292994690326807,-6.292994690326807,0.0,0.0,0.0,128.82896721629257
527,2023-07-09,135.39025576183172,88.77935563568853,166.73180381562622,128.32675967274233,141.6788366576275,-7.993102339327085,-7.993102339327085,-7.993102339327085,-7.993102339327085,-7.993102339327085,-7.993102339327085,0.0,0.0,0.0,127.39715342250464
528,2023-07-10,135.65854961704414,108.36695089099145,184.88525429936743,128.55375721398346,142.00364912788862,9.237185694532988,9.237185694532988,9.237185694532988,9.237185694532988,9.237185694532988,9.237185694532988,0.0,0.0,0.0,144.89573531157714
529,2023-07-11,135.9268434722565,105.60786173803305,184.06813989143112,128.78200758112925,142.32846159814972,9.225855506407536,9.225855506407536,9.225855506407536,9.225855506407536,9.225855506407536,9.225855506407536,0.0,0.0,0.0,145.15269897866403
530,2023-07-12,136.19513732746887,100.613441329852,181.15017895517482,129.00152849440875,142.6532740684108,4.89364799214605,4.89364799214605,4.89364799214605,4.89364799214605,4.89364799214605,4.89364799214605,0.0,0.0,0.0,141.0887853196149
531,2023-07-13,136.4634311826813,99.19330970369816,176.37939650045783,129.20909895890716,142.9780865386719,2.2521705600432704,2.2521705600432704,2.2521705600432704,2.2521705600432704,2.2521705600432704,2.2521705600432704,0.0,0.0,0.0,138.71560174272457
532,2023-07-14,136.73172503789363,86.43213976267195,160.32293700277566,129.41666942340555,143.30289900893297,-11.322762723424514,-11.322762723424514,-11.322762723424514,-11.322762723424514,-11.322762723424514,-11.322762723424514,0.0,0.0,0.0,125.40896231446911
533,2023-07-15,137.00001889310602,89.69451180236241,168.38365254699931,129.60426622682058,143.63218863847206,-6.292994690325544,-6.292994690325544,-6.292994690325544,-6.292994690325544,-6.292994690325544,-6.292994690325544,0.0,0.0,0.0,130.70702420278047
534,2023-07-16,137.2683127483184,90.78277172514053,168.98236353779404,129.76519076750787,143.96476594213505,-7.993102339316032,-7.993102339316032,-7.993102339316032,-7.993102339316032,-7.993102339316032,-7.993102339316032,0.0,0.0,0.0,129.27521040900237
535,2023-07-17,137.5366066035308,110.31209138531663,186.18152876499224,129.96303338407623,144.29734324579798,9.237185694533537,9.237185694533537,9.237185694533537,9.237185694533537,9.237185694533537,9.237185694533537,0.0,0.0,0.0,146.77379229806434
536,2023-07-18,137.8049004587432,107.6321538031222,183.7512110241506,130.1701839125274,144.62992054946093,9.225855506382818,9.225855506382818,9.225855506382818,9.225855506382818,9.225855506382818,9.225855506382818,0.0,0.0,0.0,147.03075596512602
537,2023-07-19,138.07319431395555,104.27013035369204,184.39412276990083,130.37858957472636,144.96249785312392,4.893647992158804,4.893647992158804,4.893647992158804,4.893647992158804,4.893647992158804,4.893647992158804,0.0,0.0,0.0,142.96684230611436
538,2023-07-20,138.34148816916792,101.97419226021235,181.03513777144786,130.58452280183283,145.285579137978,2.2521705600438073,2.2521705600438073,2.2521705600438073,2.2521705600438073,2.2521705600438073,2.2521705600438073,0.0,0.0,0.0,140.5936587292117
539,2023-07-21,138.6097820243803,88.17755567221468,166.47607754942726,130.78798359384677,145.59776139672758,-11.322762723418943,-11.322762723418943,-11.322762723418943,-11.322762723418943,-11.322762723418943,-11.322762723418943,0.0,0.0,0.0,127.28701930096136
540,2023-07-22,138.8780758795927,93.96852799080553,170.55833608746434,131.00379572790916,145.92310469211017,-6.292994690325136,-6.292994690325136,-6.292994690325136,-6.292994690325136,-6.292994690325136,-6.292994690325136,0.0,0.0,0.0,132.58508118926756
541,2023-07-23,139.14636973480506,91.43354077976892,169.08735933272916,131.22169841442633,146.23530085430346,-7.9931023393201865,-7.9931023393201865,-7.9931023393201865,-7.9931023393201865,-7.9931023393201865,-7.9931023393201865,0.0,0.0,0.0,131.15326739548487
542,2023-07-24,139.41466359001745,108.09904016066373,188.82589681284725,131.43960110094346,146.52852071752633,9.23718569449989,9.23718569449989,9.23718569449989,9.23718569449989,9.23718569449989,9.23718569449989,0.0,0.0,0.0,148.65184928451734
543,2023-07-25,139.68295744522985,109.29974135003036,187.4436871174136,131.6575037874606,146.8402209616388,9.22585550638886,9.22585550638886,9.22585550638886,9.22585550638886,9.22585550638886,9.22585550638886,0.0,0.0,0.0,148.9088129516187
544,2023-07-26,139.9512513004422,104.69581730902225,184.12262045571825,131.87473452877242,147.15217120179625,4.893647992178043,4.893647992178043,4.893647992178043,4.893647992178043,4.893647992178043,4.893647992178043,0.0,0.0,0.0,144.84489929262025
545,2023-07-27,140.2195451556546,106.17361997192764,180.0089584161423,132.0653298269748,147.46906276918654,2.2521705600200193,2.2521705600200193,2.2521705600200193,2.2521705600200193,2.2521705600200193,2.2521705600200193,0.0,0.0,0.0,142.47171571567463
546,2023-07-28,140.48783901086696,88.50031737625852,170.0958124703362,132.25592512517719,147.78595433657685,-11.322762723426628,-11.322762723426628,-11.322762723426628,-11.322762723426628,-11.322762723426628,-11.322762723426628,0.0,0.0,0.0,129.16507628744034
547,2023-07-29,140.75613286607935,94.73294557881391,175.31334504759667,132.46399825371702,148.10589752775957,-6.292994690323867,-6.292994690323867,-6.292994690323867,-6.292994690323867,-6.292994690323867,-6.292994690323867,0.0,0.0,0.0,134.4631381757555
548,2023-07-30,141.02442672129175,92.85551208958039,172.08018294604358,132.66577908285572,148.42563663794311,-7.993102339323168,-7.993102339323168,-7.993102339323168,-7.993102339323168,-7.993102339323168,-7.993102339323168,0.0,0.0,0.0,133.03132438196857
549,2023-07-31,141.2927205765041,109.25708264232908,189.8805035997694,132.88693690096304,148.7247103506235,9.237185694500441,9.237185694500441,9.237185694500441,9.237185694500441,9.237185694500441,9.237185694500441,0.0,0.0,0.0,150.52990627100456
550,2023-08-01,141.56101443171653,110.57848817685186,188.5086989078258,133.07635542351113,149.02870169439137,9.22585550636414,9.22585550636414,9.22585550636414,9.22585550636414,9.22585550636414,9.22585550636414,0.0,0.0,0.0,150.78686993808066
551,2023-08-02,141.82930828692886,105.75833679362815,181.91528822925602,133.289255457658,149.36918985488242,4.893647992136138,4.893647992136138,4.893647992136138,4.893647992136138,4.893647992136138,4.893647992136138,0.0,0.0,0.0,146.722956279065
552,2023-08-03,142.09760214214128,106.17058123308391,183.51918337800353,133.53604802977222,149.7095196812756,2.252170560044881,2.252170560044881,2.252170560044881,2.252170560044881,2.252170560044881,2.252170560044881,0.0,0.0,0.0,144.34977270218616
553,2023-08-04,142.36589599735365,93.03136003295677,170.74309674853143,133.74276285057718,150.04220328154915,-11.322762723408605,-11.322762723408605,-11.322762723408605,-11.322762723408605,-11.322762723408605,-11.322762723408605,0.0,0.0,0.0,131.04313327394505
554,2023-08-05,142.634189852566,98.72614496132607,175.84575024789294,133.9633451187032,150.38309968969497,-6.292994690323033,-6.292994690323033,-6.292994690323033,-6.292994690323033,-6.292994690323033,-6.292994690323033,0.0,0.0,0.0,136.34119516224297
555,2023-08-06,142.90248370777843,96.78500087895027,172.82346275010173,134.18909698534836,150.71918018099015,-7.993102339326151,-7.993102339326151,-7.993102339326151,-7.993102339326151,-7.993102339326151,-7.993102339326151,0.0,0.0,0.0,134.90938136845227
556,2023-08-07,143.1707775629908,111.20181485133689,192.8847517108601,134.41877765915837,151.0425599988711,9.237185694525852,9.237185694525852,9.237185694525852,9.237185694525852,9.237185694525852,9.237185694525852,0.0,0.0,0.0,152.40796325751666
557,2023-08-08,143.43907141820316,113.18741648143562,192.6637818136198,134.6523871401332,151.40095795856027,9.225855506370184,9.225855506370184,9.225855506370184,9.225855506370184,9.225855506370184,9.225855506370184,0.0,0.0,0.0,152.66492692457334
558,2023-08-09,143.70736527341555,108.78555216998018,186.37233301305065,134.88599662110803,151.74324324904433,4.893647992179465,4.893647992179465,4.893647992179465,4.893647992179465,4.893647992179465,4.893647992179465,0.0,0.0,0.0,148.60101326559501
559,2023-08-10,143.97565912862794,105.78903414036718,186.7519399038266,135.11509700681245,152.08232689299683,2.252170560021093,2.252170560021093,2.252170560021093,2.252170560021093,2.252170560021093,2.252170560021093,0.0,0.0,0.0,146.22782968864902
560,2023-08-11,144.24395298384033,91.95232177670938,172.54958119245757,135.3181773129117,152.42141053694937,-11.322762723416291,-11.322762723416291,-11.322762723416291,-11.322762723416291,-11.322762723416291,-11.322762723416291,0.0,0.0,0.0,132.92119026042403
561,2023-08-12,144.5122468390527,98.17335832117979,176.4269458645516,135.52125761901098,152.76049418090187,-6.292994690321767,-6.292994690321767,-6.292994690321767,-6.292994690321767,-6.292994690321767,-6.292994690321767,0.0,0.0,0.0,138.21925214873093
562,2023-08-13,144.78054069426508,94.50726283367818,177.43871503669135,135.69792690409284,153.0961345881533,-7.9931023393150955,-7.9931023393150955,-7.9931023393150955,-7.9931023393150955,-7.9931023393150955,-7.9931023393150955,0.0,0.0,0.0,136.78743835494998
563,2023-08-14,145.04883454947748,117.10438770820808,196.60760154763793,135.86338711693028,153.41152590882209,9.237185694501537,9.237185694501537,9.237185694501537,9.237185694501537,9.237185694501537,9.237185694501537,0.0,0.0,0.0,154.286020243979
564,2023-08-15,145.31712840468984,116.85299640025336,195.42451248932585,136.04296427621054,153.7557144512565,9.225855506381514,9.225855506381514,9.225855506381514,9.225855506381514,9.225855506381514,9.225855506381514,0.0,0.0,0.0,154.54298391107136
565,2023-08-16,145.5854222599022,112.2689245905972,187.60978390331059,136.25334371207705,154.11163488467122,4.893647992137559,4.893647992137559,4.893647992137559,4.893647992137559,4.893647992137559,4.893647992137559,0.0,0.0,0.0,150.47907025203978
566,2023-08-17,145.8537161151146,110.30121759989706,183.95965252765325,136.45981105337083,154.47502205178446,2.252170559997305,2.252170559997305,2.252170559997305,2.252170559997305,2.252170559997305,2.252170559997305,0.0,0.0,0.0,148.1058866751119
567,2023-08-18,146.12200997032699,96.14641640431243,175.27731563715784,136.65876764306716,154.81291265855157,-11.322762723410719,-11.322762723410719,-11.322762723410719,-11.322762723410719,-11.322762723410719,-11.322762723410719,0.0,0.0,0.0,134.79924724691625
568,2023-08-19,146.39030382553938,101.50471555825244,177.94391119599092,136.85772423276353,155.15887672306587,-6.2929946903209295,-6.2929946903209295,-6.2929946903209295,-6.2929946903209295,-6.2929946903209295,-6.2929946903209295,0.0,0.0,0.0,140.09730913521844
569,2023-08-20,146.65859768075177,100.03012360261688,176.87889446832682,137.0566808224599,155.51610430323376,-7.993102339361361,-7.993102339361361,-7.993102339361361,-7.993102339361361,-7.993102339361361,-7.993102339361361,0.0,0.0,0.0,138.6654953413904
570,2023-08-21,146.9268915359641,115.07934991843776,196.62336796359853,137.25563741215623,155.86373993355136,9.237185694526952,9.237185694526952,9.237185694526952,9.237185694526952,9.237185694526952,9.237185694526952,0.0,0.0,0.0,156.16407723049105
